feature,decile,n,x_min,x_max,mean_residual,mean_squared_loss,rmsle_bin,mse_share
w14_buyday_rate,8,77061,0.19999995827674866,0.2857142388820648,0.019650486136468203,3.0440151017100434,1.7447106068658045,0.09892188969551201
w14_buyday_rate,9,77062,0.2857142388820648,0.4285713732242584,0.038289285378128715,2.7123204526840894,1.646912399820977,0.08814389463705763
w14_buyday_rate,10,77061,0.4285713732242584,0.9999999403953552,0.06311214015393173,2.721691271715144,1.6497549126204,0.0884472759726437
w14_presence_rate,1,77062,0.0,0.0714285746216774,0.03965724086705647,2.869680146346404,1.6940130301583882,0.09325770640829019
w14_presence_rate,2,77062,0.0714285746216774,0.1428571492433548,0.00998031763544433,3.0761311038037764,1.7538902770138662,0.09996686624367554
w14_presence_rate,3,77061,0.1428571492433548,0.2142857164144516,-0.006504381483394014,3.3449758352693624,1.8289275095720339,0.10870226314737512
w14_presence_rate,4,77062,0.2142857164144516,0.2857142984867096,-0.008912870338149198,3.4887159868773576,1.8678104793788255,0.11337488314171285
w14_presence_rate,5,77061,0.2857142984867096,0.3571428656578064,-0.013611269995119359,3.506096983579498,1.8724574717679165,0.11393824520666115
w14_presence_rate,6,77062,0.3571428656578064,0.4285714328289032,-0.008874538612878005,3.4242534268331983,1.850473838462246,0.1112800049001155
w14_presence_rate,7,77062,0.4285714328289032,0.5,-0.017388101591799876,3.254036206152798,1.8038947325586374,0.10574835440866322
w14_presence_rate,8,77061,0.5,0.6428571343421936,0.00037474009045305556,3.013584766264999,1.7359679623383026,0.09793298977691402
w14_presence_rate,9,77062,0.6428571343421936,0.7857142686843872,-0.002646973707190822,2.6851775575451104,1.6386511396710133,0.0872618157931263
w14_presence_rate,10,77061,0.7857142686843872,1.0,0.00792568381451616,2.1090101585134677,1.4522431471738704,0.0685368709734661
w14_ponly_share,1,77062,0.0,0.0,0.021732866637131743,3.0903987383946694,1.7579529966397478,0.10043053007029129
w14_ponly_share,2,77062,0.0,0.0,0.012494226635798399,3.085735791242541,1.7566262525769507,0.10027899549698206
w14_ponly_share,3,77061,0.0,0.0,0.0018846258467233143,3.0558556109486537,1.7481005723208987,0.09930667278945346
w14_ponly_share,4,77062,0.0,0.0,0.004595088657450818,3.040874788139762,1.7438104220756803,0.09882112073631691
w14_ponly_share,5,77061,0.0,0.0,-0.007895118689202577,3.037596189709398,1.7428701012150614,0.09871329319264435
w14_ponly_share,6,77062,0.0,0.09999998658895493,-0.007721351861148293,2.7128505116055814,1.6470733170097747,0.08816112027781153
w14_ponly_share,7,77062,0.09999998658895493,0.1818181723356247,-0.003763955966442751,2.9364333682700594,1.7136024533917018,0.09542702565450983
w14_ponly_share,8,77061,0.1818181723356247,0.29999998211860657,-0.010620023771389075,3.1969019889879027,1.787988251915516,0.10389028153781739
w14_ponly_share,9,77062,0.29999998211860657,0.4999997615814209,-0.005325888835801492,3.327797549484302,1.8242251915496348,0.10814542075400083
w14_ponly_share,10,77061,0.4999997615814209,0.9999999403953552,-0.005380754283793402,3.2872254710997515,1.8130707297564956,0.1068255394901723
w14_cat_gmv_share,1,77062,0.0,0.0,-0.004198412101449964,3.1487213891751322,1.774463690576714,0.10232587602038348
w14_cat_gmv_share,2,77062,0.0,0.0,-0.0011142104870906268,3.148865651433188,1.7745043396490154,0.1023305641969821
w14_cat_gmv_share,3,77061,0.0,0.0,0.001341704009592417,3.1328218575889424,1.7699779257349348,0.10180785833092829
w14_cat_gmv_share,4,77062,0.0,0.0,0.00030494081385222516,3.135257664873636,1.7706658817726273,0.1018883373456745
w14_cat_gmv_share,5,77061,0.0,0.0,-0.007278270739454489,3.100376493396119,1.760788599859767,0.10075347567165366
w14_cat_gmv_share,6,77062,0.0,0.0,0.0025677107339809094,3.085840379041117,1.7566560218327083,0.10028239434901995
w14_cat_gmv_share,7,77062,0.0,0.0,-0.002683920299461864,3.085674454848388,1.756608793911834,0.10027700221161702
w14_cat_gmv_share,8,77061,0.0,0.0,-0.005687610417313079,3.0498404586048804,1.7463792424914126,0.0991111973345787
w14_cat_gmv_share,9,77062,0.0,0.0,0.001565503041343608,3.06115785415921,1.749616487736444,0.09948027162402469
w14_cat_gmv_share,10,77061,0.0,1.0,0.015182611622254096,2.823107687184422,1.6802106079847319,0.0917430229151376
w14_srch_per_day,1,77062,0.0,0.0,0.03139550175830503,2.8562331624943162,1.6900393967284657,0.09282071175794504
w14_srch_per_day,2,77062,0.0,0.9999995231628418,-0.0014087777251805924,3.168948616951313,1.780154099214816,0.10298321229941318
w14_srch_per_day,3,77061,0.9999995231628418,1.499999761581421,-0.009801594664504133,3.4146843855019355,1.8478864644511945,0.11096759406280549
w14_srch_per_day,4,77062,1.499999761581421,1.9999990463256836,-0.010810518262328402,3.2964305320459975,1.8156074829230016,0.10712606808959696
w14_srch_per_day,5,77061,1.9999990463256836,2.3636362552642822,-0.018984418472133998,3.293187961138972,1.8147142918759889,0.1070193035689507
w14_srch_per_day,6,77062,2.3636362552642822,2.8999996185302734,-0.01195204793678676,3.1580387375640075,1.7770871496817502,0.10262866744529535
w14_srch_per_day,7,77062,2.8999996185302734,3.4285709857940674,0.008058312820383311,3.1205070908461114,1.7664957092634308,0.10140897914829351
w14_srch_per_day,8,77061,3.4285709857940674,4.249999046325684,-0.002750365503269818,2.9845934923301916,1.72759760717888,0.09699085529121443
w14_srch_per_day,9,77062,4.249999046325684,5.81818151473999,-0.00797464042916607,2.8540704428390447,1.6893994325910746,0.09275042856805311
w14_srch_per_day,10,77061,5.81818151473999,160.4999542236328,0.024228453582921215,2.624972210431569,1.6201765985322616,0.08530417976843221
w14_lgmv,1,77062,0.0,0.0,-0.005196811617486579,3.2388970308797367,1.7996935936096836,0.10525636760495051
w14_lgmv,2,77062,0.0,0.0,-0.020428653496764468,3.2285463171207116,1.7968156046519386,0.10491999428958838
w14_lgmv,3,77061,0.0,0.0,-0.026582640100953802,3.2195522900209657,1.794311090647596,0.1046263523211404
w14_lgmv,4,77062,0.0,0.0,-0.02335046551898746,3.208235773398541,1.7911548714163554,0.10425995044259503
w14_lgmv,5,77061,0.0,0.0,-0.015645938001972164,3.1640507084386917,1.7787778693357672,0.10282270774390956
w14_lgmv,6,77062,0.0,2.293663501739502,-0.00814495309192251,3.175844287027456,1.7820898650257389,0.10320730500056947
w14_lgmv,7,77062,2.293672800064087,3.245248556137085,5.276079735731045e-05,3.263969788650245,1.806646005350867,0.10607117196075483
w14_lgmv,8,77061,3.24526309967041,4.036083698272705,0.020887880205846067,3.0309839537388372,1.7409721289379785,0.09849841420700692
w14_lgmv,9,77062,4.036096096038818,4.886345863342285,0.029820813515119053,2.7887462351126024,1.6699539619739827,0.09062754884807359
w14_lgmv,10,77061,4.886350154876709,10.048619270324707,0.04858836089081545,2.4528344080851574,1.5661527409819125,0.07971018758141132
w14_gmv30eq,1,77062,0.0,0.0,-0.005196811617486579,3.2388970308797367,1.7996935936096836,0.10525636760495051
w14_gmv30eq,2,77062,0.0,0.0,-0.020428653496764468,3.2285463171207116,1.7968156046519386,0.10491999428958838
w14_gmv30eq,3,77061,0.0,0.0,-0.026582640100953802,3.2195522900209657,1.794311090647596,0.1046263523211404
w14_gmv30eq,4,77062,0.0,0.0,-0.02335046551898746,3.208235773398541,1.7911548714163554,0.10425995044259503
w14_gmv30eq,5,77061,0.0,0.0,-0.015645938001972164,3.1640507084386917,1.7787778693357672,0.10282270774390956
w14_gmv30eq,6,77062,0.0,3.000490188598633,-0.00814495309192251,3.175844287027456,1.7820898650257389,0.10320730500056947
w14_gmv30eq,7,77062,3.000499963760376,3.98639178276062,5.276079735731045e-05,3.263969788650245,1.806646005350867,0.10607117196075483
w14_gmv30eq,8,77061,3.9864065647125244,4.788756847381592,0.020887880205846067,3.0309839537388372,1.7409721289379785,0.09849841420700692
w14_gmv30eq,9,77062,4.788769245147705,5.644452095031738,0.029820813515119053,2.7887462351126024,1.6699539619739827,0.09062754884807359
w14_gmv30eq,10,77061,5.644455909729004,10.810735702514648,0.04858836089081545,2.4528344080851574,1.5661527409819125,0.07971018758141132
w30_aov,1,77062,0.0,0.0,-0.002240309951719121,2.9665553709736394,1.7223691157744438,0.09640591833289305
w30_aov,2,77062,0.0,0.0,-0.022527222458949378,2.9918126030861742,1.7296856948839503,0.09722671766136028
w30_aov,3,77061,0.0,0.0,-0.04032223725269016,2.9700323567100013,1.7233781815695595,0.09651765952722079
w30_aov,4,77062,0.0,4.5507121086120605,-0.02327625176943604,2.929109691006898,1.7114641950700862,0.09518902374865056
w30_aov,5,77061,4.5507121086120605,10.44393539428711,0.00681113367278562,3.1400522894568548,1.772019268929335,0.10204282693646732
w30_aov,6,77062,10.444068908691406,15.081409454345703,0.01086265226977078,2.983320400282062,1.7272291105357338,0.09695074148440765
w30_aov,7,77062,15.081436157226562,21.00204086303711,0.022285959205882683,2.925758891772917,1.710484987298315,0.09508013082844356
w30_aov,8,77061,21.002044677734375,30.481346130371094,0.01879608558789045,2.948049649009083,1.7169885407331882,0.09580328364085369
w30_aov,9,77062,30.48182487487793,50.692569732666016,0.012848198288961468,3.146481658520865,1.77383247758092,0.1022530901581489
w30_aov,10,77061,50.694156646728516,9783.9130859375,0.016762018970542934,3.7705003549005363,1.9417776275620584,0.12253060768155423
w30_gmv_per_day,1,77062,0.0,0.0,-0.002240309951719121,2.9665553709736394,1.7223691157744438,0.09640591833289305
w30_gmv_per_day,2,77062,0.0,0.0,-0.022527222458949378,2.9918126030861742,1.7296856948839503,0.09722671766136028
w30_gmv_per_day,3,77061,0.0,0.0,-0.04032223725269016,2.9700323567100013,1.7233781815695595,0.09651765952722079
w30_gmv_per_day,4,77062,0.0,0.3632916808128357,-0.027125546572404905,2.9323872719051396,1.7124214644488487,0.09529553724895365
w30_gmv_per_day,5,77061,0.3633245825767517,1.7846555709838867,-0.01747636457663056,3.372993621841285,1.8365711589375688,0.10961276204444799
w30_gmv_per_day,6,77062,1.7846766710281372,3.634830951690674,-0.004218801716231096,3.288488241724263,1.8134189371803369,0.10686796274640156
w30_gmv_per_day,7,77062,3.634833335876465,6.379070281982422,0.008961623022559982,3.162767773385569,1.7784172101578328,0.10278234974149236
w30_gmv_per_day,8,77061,6.379124641418457,11.012103080749512,0.016619199715658863,3.057302810931374,1.7485144583135062,0.09935370269971165
w30_gmv_per_day,9,77062,11.012283325195312,21.338157653808594,0.03312866020462726,2.9488965552075523,1.717235148489441,0.09583204927005395
w30_gmv_per_day,10,77061,21.338272094726562,4814.13330078125,0.05520118154030117,3.0804321457483947,1.755115992106617,0.10010534072746473
w30_cart2ord,1,77062,0.0,0.0,-0.002240309951719121,2.9665553709736394,1.7223691157744438,0.09640591833289305
w30_cart2ord,2,77062,0.0,0.0,-0.022527222458949378,2.9918126030861742,1.7296856948839503,0.09722671766136028
w30_cart2ord,3,77061,0.0,0.0,-0.04032223725269016,2.9700323567100013,1.7233781815695595,0.09651765952722079
w30_cart2ord,4,77062,0.0,0.03999999910593033,-0.027344625395679757,2.9595504798724783,1.7203344093147932,0.0961782762109772
w30_cart2ord,5,77061,0.03999999910593033,0.16249999403953552,-0.033242218697997705,3.253316852497471,1.8036953325042095,0.10572360519713361
w30_cart2ord,6,77062,0.16249999403953552,0.2702702581882477,-0.013911535561575185,3.1294836432178244,1.7690346642216552,0.10170069552187809
w30_cart2ord,7,77062,0.2702702581882477,0.3999999761581421,0.011615361954914458,3.0678686206101773,1.7515332199562124,0.0996983554018477
w30_cart2ord,8,77061,0.3999999761581421,0.5714284777641296,0.023801617550477973,3.052044827021291,1.747010253839768,0.09918283307949137
w30_cart2ord,9,77062,0.5714284777641296,0.8571427464485168,0.06085561629257475,2.864682768853511,1.6925373759103552,0.09309530365283432
w30_cart2ord,10,77061,0.8571427464485168,1.0,0.04331546985595085,3.5163252638420506,1.8751867277266152,0.11427063541436365
w30_srch2cart,1,77062,0.0,0.0,0.017934642529787232,2.696874555201125,1.6422163545651118,0.08764194009884443
