metric_record_id,run_id,experiment_association,source_path,source_kind,evidence_tier,cv_score,cv_key,weighted_cv,weighted_cv_key,oof_score,oof_key,delta,delta_key,lb_score,lb_key,folds_or_scores,folds_key,runtime,runtime_key,verdict,verdict_key,model,model_key,seed,seed_key,params,params_key,description,description_key,all_metric_candidates
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/baselines/DETSEQ01-S44-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/baselines/DETSEQ01-S44-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,44,seed,unknown,unknown,DETSEQ01-S44-V1016,name,"{""prediction.rmsle_cal"":1.7387042535665207,""prediction.rmsle_raw"":1.738726175916985}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-FRESH-S42-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-FRESH-S42-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,42,seed,unknown,unknown,FT-FRESH-S42-V1016,name,"{""predictions.2421.rmsle_cal"":1.7393790217063807,""predictions.2421.rmsle_raw"":1.7403737683389586,""predictions.4842.rmsle_cal"":1.7393521936511578,""predictions.4842.rmsle_raw"":1.7403361753264779}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-FRESH-S43-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-FRESH-S43-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,43,seed,unknown,unknown,FT-FRESH-S43-V1016,name,"{""predictions.2421.rmsle_cal"":1.7376953622767095,""predictions.2421.rmsle_raw"":1.7383281660262588,""predictions.4842.rmsle_cal"":1.7377749273027194,""predictions.4842.rmsle_raw"":1.7381549001333865}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-FRESH-S44-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-FRESH-S44-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,44,seed,unknown,unknown,FT-FRESH-S44-V1016,name,"{""predictions.2421.rmsle_cal"":1.738744824094374,""predictions.2421.rmsle_raw"":1.7389283474365493,""predictions.4842.rmsle_cal"":1.7387993791885779,""predictions.4842.rmsle_raw"":1.7388917279706917}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-VOL-S42-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-VOL-S42-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,42,seed,unknown,unknown,FT-VOL-S42-V1016,name,"{""predictions.2421.rmsle_cal"":1.7394805432518887,""predictions.2421.rmsle_raw"":1.7404972267377035,""predictions.4842.rmsle_cal"":1.7394597032685275,""predictions.4842.rmsle_raw"":1.7404823469939046}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-VOL-S43-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-VOL-S43-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,43,seed,unknown,unknown,FT-VOL-S43-V1016,name,"{""predictions.2421.rmsle_cal"":1.7376923255481376,""predictions.2421.rmsle_raw"":1.7382871094279682,""predictions.4842.rmsle_cal"":1.7377901157170084,""predictions.4842.rmsle_raw"":1.7381435811848225}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-VOL-S44-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/FRESH_COND_FT_EXP044/arms/FT-VOL-S44-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,44,seed,unknown,unknown,FT-VOL-S44-V1016,name,"{""predictions.2421.rmsle_cal"":1.7389300574930173,""predictions.2421.rmsle_raw"":1.7390960563721614,""predictions.4842.rmsle_cal"":1.7389409625898662,""predictions.4842.rmsle_raw"":1.7390308342490832}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/DET_PAIR/run1/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/DET_PAIR/run1/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,DET-PAIR,experiment,"{""prediction.rmsle"":1.7464883140285596,""prediction.rmsle_cal"":1.7458298678102477}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/DET_PAIR/run2/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/DET_PAIR/run2/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,DET-PAIR,experiment,"{""prediction.rmsle"":1.7464883140285596,""prediction.rmsle_cal"":1.7458298678102477}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/base/BASE-S42-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/base/BASE-S42-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,42,seed,unknown,unknown,BASE-S42-V1016,name,"{""prediction.rmsle_cal"":1.7469774307598942,""prediction.rmsle_raw"":1.7481279690769707}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/base/BASE-S43-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/base/BASE-S43-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,43,seed,unknown,unknown,BASE-S43-V1016,name,"{""prediction.rmsle_cal"":1.7458727837417722,""prediction.rmsle_raw"":1.746206907781319}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/base/BASE-S44-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/base/BASE-S44-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,44,seed,unknown,unknown,BASE-S44-V1016,name,"{""prediction.rmsle_cal"":1.7468029581774747,""prediction.rmsle_raw"":1.7468164480810333}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYSHUF-S42-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,42,seed,unknown,unknown,BUYSHUF-S42-V1016,name,"{""auxiliary_prediction.evaluated_against"":""true y30>0 on the validation fold"",""prediction.rmsle_cal"":1.7460673168759882,""prediction.rmsle_raw"":1.7466193552581644}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYSHUF-S43-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,43,seed,unknown,unknown,BUYSHUF-S43-V1016,name,"{""auxiliary_prediction.evaluated_against"":""true y30>0 on the validation fold"",""prediction.rmsle_cal"":1.7455534511603599,""prediction.rmsle_raw"":1.7455534594130466}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYSHUF-S44-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,44,seed,unknown,unknown,BUYSHUF-S44-V1016,name,"{""auxiliary_prediction.evaluated_against"":""true y30>0 on the validation fold"",""prediction.rmsle_cal"":1.7468399089195898,""prediction.rmsle_raw"":1.7475536116277475}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYTRUE-S42-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYTRUE-S42-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,42,seed,unknown,unknown,BUYTRUE-S42-V1016,name,"{""auxiliary_prediction.evaluated_against"":""true y30>0 on the validation fold"",""prediction.rmsle_cal"":1.7462873104798173,""prediction.rmsle_raw"":1.748001729015006}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYTRUE-S43-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYTRUE-S43-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,43,seed,unknown,unknown,BUYTRUE-S43-V1016,name,"{""auxiliary_prediction.evaluated_against"":""true y30>0 on the validation fold"",""prediction.rmsle_cal"":1.7453777892299838,""prediction.rmsle_raw"":1.746076592891816}"
json:evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYTRUE-S44-V1016/result.json,result,independent_domain:exp_028,evidence/worktree_artifacts/independent_domain/artifacts/source_main/BUYCTRL_DET_EXP045/arms/BUYTRUE-S44-V1016/result.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,44,seed,unknown,unknown,BUYTRUE-S44-V1016,name,"{""auxiliary_prediction.evaluated_against"":""true y30>0 on the validation fold"",""prediction.rmsle_cal"":1.7481039172167472,""prediction.rmsle_raw"":1.74960354274126}"
json:evidence/worktree_artifacts/independent_calendar/artifacts/calendar_placebo_01/calendar_placebo_01_summary.json,calendar_placebo_01_summary,independent_calendar:exp_029,evidence/worktree_artifacts/independent_calendar/artifacts/calendar_placebo_01/calendar_placebo_01_summary.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,34.7072777748,runtime_s,STOP-CALENDAR,verdict,unknown,unknown,42,seed,unknown,unknown,CALENDAR-PLACEBO-01,experiment,"{""error_relationship.production_q1_rmsle"":1.538634419162886,""error_relationship.production_q5_rmsle"":1.5725539337312369,""error_relationship.best_high_score_model"":""SEQ-01-MIX"",""error_relationship.best_high_score_rmsle"":1.5725539337312369,""error_relationship.high_score_delta_best_vs_production"":0.0,""verdict"":""STOP-CALENDAR"",""verdict_reason"":""real direction differs from summer/autumn placebos, but exact YoY fixed-L180 comparison is ineligible and the direction score has no monotonic production-error or component-win evidence"",""runtime_s"":34.70727777481079}"
json:evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/baseline_parity.json,baseline_parity,independent_anniversary:exp_058,evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/baseline_parity.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,PASS,status,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"{""forbidden_fallbacks"":[""replace seed-42 by seed-43/44 average"",""reuse 2026-02-13 prediction at 2026-01-14 (post-cutoff leakage)"",""change STRONGEST_CURRENT weights or baseline family""],""retrained_seed42_audit.metrics.var_delta"":0.015951401650718722,""retrained_seed42_audit.metrics.mean_delta"":0.018391402191162108,""retrained_seed42_audit.metrics.max_abs_delta"":1.52734375,""retrained_seed42_audit.limits.var_delta_max"":0.018,""retrained_seed42_audit.limits.abs_mean_delta_max"":0.02}"
json:evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/preregistered_manifest.json,preregistered_manifest,independent_anniversary:exp_058,evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/preregistered_manifest.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,EXACT_ANNIVERSARY_EXP058,experiment,"{""recipe_parity.var_delta_max"":0.018,""recipe_parity.abs_mean_delta_max"":0.02}"
json:evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/summary.json,EXACT_ANNIVERSARY_EXP058,independent_anniversary:exp_058,evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/summary.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,REJECT,status,unknown,unknown,unknown,unknown,unknown,unknown,EXACT_ANNIVERSARY_EXP058,experiment,"{""baseline_parity.forbidden_fallbacks"":[""replace seed-42 by seed-43/44 average"",""reuse 2026-02-13 prediction at 2026-01-14 (post-cutoff leakage)"",""change STRONGEST_CURRENT weights or baseline family""],""baseline_parity.retrained_seed42_audit.metrics.var_delta"":0.015951401650718722,""baseline_parity.retrained_seed42_audit.metrics.mean_delta"":0.018391402191162108,""baseline_parity.retrained_seed42_audit.metrics.max_abs_delta"":1.52734375,""baseline_parity.retrained_seed42_audit.limits.var_delta_max"":0.018,""baseline_parity.retrained_seed42_audit.limits.abs_mean_delta_max"":0.02,""verdict.verdict"":""REJECT"",""verdict.real_minus_base_halves"":[-0.0009260530595023297,-0.0013528910221110024],""verdict.real_minus_base_mean"":-0.001139472040806666,""verdict.real_minus_shuffled_halves"":[-0.0004644238322757399,-0.0008828506698130845],""verdict.real_minus_shuffled_mean"":-0.0006736372510444122,""verdict.real_minus_shifted_halves"":[0.00036072517594076814,0.00041985780000453055],""verdict.real_minus_shifted_mean"":0.00039029148797264934,""verdict.correction_residual_alignment"":[0.03491056315633517,0.04214999513512383],""verdict.annual_buyer_share"":0.367276,""verdict.annual_buyer_delta_halves"":[-0.001044183157836498,-0.0018484637761535527]}"
json:evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/verdict.json,verdict,independent_anniversary:exp_058,evidence/worktree_artifacts/independent_anniversary/artifacts/EXACT_ANNIVERSARY_EXP058/verdict.json,linked_worktree_run_metric_json,2_run_saved_metric,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,REJECT,verdict,unknown,unknown,unknown,unknown,unknown,unknown,unknown,unknown,"{""verdict"":""REJECT"",""annual_buyer_delta_halves"":[-0.001044183157836498,-0.0018484637761535527]}"
manifest:team_a_current_run:S1-B0:1,S1-B0,team_a_current_run:S1-B0,evidence/machine_manifests/team_a_current__log.csv,experiment_manifest_row,3_experiment_manifest,1.76879,cv_mean,1.75743,wcv,unknown,unknown,unknown,unknown,unknown,unknown,"[1.78975, 1.77428, 1.75873, 1.7524]",fold_scores,158.10000,runtime_s,unknown,unknown,direct,model,unknown,unknown,"{""L"": null, ""calendar"": false, ""cutoffs"": ""recent3"", ""drop_groups"": [], ""keep_only"": null, ""min_history"": 90, ""model"": ""direct"", ""panel_blocks"": 3, ""params"": {}, ""rounds"": 600, ""step"": 7, ""train_blocks"": 1, ""weight_tau"": null}",params,"B0 naive: uncapped feats, 1-block train panel, 3 recent cutoffs",description,"{""exp_id"":""S1-B0"",""timestamp"":""2026-08-10T20:59:45"",""commit"":""37828cd"",""description"":""B0 naive: uncapped feats, 1-block train panel, 3 recent cutoffs"",""scenario"":""S1"",""n_features"":""236"",""model"":""direct"",""params"":""{\""L\"": null, \""calendar\"": false, \""cutoffs\"": \""recent3\"", \""drop_groups\"": [], \""keep_only\"": null, \""min_history\"": 90, \""model\"": \""direct\"", \""panel_blocks\"": 3, \""params\"": {}, \""rounds\"": 600, \""step\"": 7, \""train_blocks\"": 1, \""weight_tau\"": null}"",""cutoffs"":""3 @ step 7"",""L"":"""",""panel_blocks"":""3"",""fold_scores"":""[1.78975, 1.77428, 1.75873, 1.7524]"",""cv_mean"":""1.76879"",""cv_std"":""0.01448"",""bias_mean"":""-0.10222"",""best_offset"":""-0.10000"",""cv_mean_calib"":""1.76570"",""delta_vs_b0"":"""",""runtime_s"":""158.10000"",""verdict"":"""",""conclusion"":"""",""wcv"":""1.75743"",""fold_cal"":""[1.77868, 1.77096, 1.7585, 1.75086]"",""mean_z"":""2.72704"",""lb_public"":""""}"
manifest:team_a_current_run:S1-E01:2,S1-E01,team_a_current_run:S1-E01,evidence/machine_manifests/team_a_current__log.csv,experiment_manifest_row,3_experiment_manifest,1.76980,cv_mean,1.75816,wcv,unknown,unknown,unknown,unknown,unknown,unknown,"[1.79156, 1.77452, 1.75982, 1.75332]",fold_scores,142.40000,runtime_s,unknown,unknown,direct,model,unknown,unknown,"{""L"": null, ""calendar"": false, ""cutoffs"": ""recent3"", ""drop_groups"": [], ""keep_only"": null, ""min_history"": 90, ""model"": ""direct"", ""panel_blocks"": 3, ""params"": {}, ""rounds"": 600, ""step"": 7, ""train_blocks"": 3, ""weight_tau"": null}",params,E01: 3-block panel rule re-applied on train cutoffs (vs B0 1-block),description,"{""exp_id"":""S1-E01"",""timestamp"":""2026-08-10T21:02:55"",""commit"":""37828cd"",""description"":""E01: 3-block panel rule re-applied on train cutoffs (vs B0 1-block)"",""scenario"":""S1"",""n_features"":""236"",""model"":""direct"",""params"":""{\""L\"": null, \""calendar\"": false, \""cutoffs\"": \""recent3\"", \""drop_groups\"": [], \""keep_only\"": null, \""min_history\"": 90, \""model\"": \""direct\"", \""panel_blocks\"": 3, \""params\"": {}, \""rounds\"": 600, \""step\"": 7, \""train_blocks\"": 3, \""weight_tau\"": null}"",""cutoffs"":""3 @ step 7"",""L"":"""",""panel_blocks"":""3"",""fold_scores"":""[1.79156, 1.77452, 1.75982, 1.75332]"",""cv_mean"":""1.76980"",""cv_std"":""0.01472"",""bias_mean"":""-0.10634"",""best_offset"":""-0.10500"",""cv_mean_calib"":""1.76647"",""delta_vs_b0"":"""",""runtime_s"":""142.40000"",""verdict"":"""",""conclusion"":"""",""wcv"":""1.75816"",""fold_cal"":""[1.77959, 1.77091, 1.7596, 1.75158]"",""mean_z"":""2.73114"",""lb_public"":""""}"
