task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_mid,2025-08-21,2025-09-18,weekend_share,0.27653396300412714,0.275864160069668,-0.008607437066744977,0.0058833333333332405,0.0004305596678781286,0.0,0.0,0.1875,0.1875,0.27710843086242676,0.276729553937912,0.3636363744735718,0.3636363744735718,-0.004859097449308277,309.17778663635255,25.6,0.008256526927141475,-0.0026606915,-0.0058833333333332405
p28_mid,2025-08-21,2025-09-18,trend_srch_7_14,0.8939503812076524,0.8975904845072887,0.005222727024239084,0.008333333333333304,0.0007643243024229126,0.0,0.0,0.0,0.0,0.8936167359352112,0.9090897440910339,1.9999719858169556,1.9999719858169556,0.011711237164710718,301.259538269043,24.2,0.008045071791338395,0.050058395,0.008333333333333304
p28_mid,2025-08-21,2025-09-18,w7_lgmv_mean,3.347661141188964,3.3129697149180672,-0.03597762133822232,0.029115309114472965,0.0016205213064253848,0.6975,0.7100666666666666,2.197630429267883,2.188326597213745,3.260195732116699,3.195020914077759,4.619223165512085,4.586697340011597,-0.050406062047953365,273.66604404449464,18.4,0.0073081934063887345,0.05855453,-0.029115309114472965
p28_mid,2025-08-21,2025-09-18,trend_pres_7_14,0.9424403128281236,0.944410278891027,0.003359863640702461,0.009166666666666684,0.0012285872505130684,0.0,0.0,0.0,0.0,0.9999964833259583,0.9999964833259583,1.9999719858169556,1.9999719858169556,0.0,266.60386123657224,21.0,0.007119599318979122,0.00457762,0.009166666666666684
p28_mid,2025-08-21,2025-09-18,w30_days_presence_only,1.6298166666666667,1.7417166666666666,0.04942845822694379,0.02416666666666667,0.002998659214686972,0.0,0.0,0.0,0.0,1.0,1.0,4.0,5.0,0.0,263.9952802658081,14.4,0.007049937719867944,0.004716869,0.02416666666666667
p28_mid,2025-08-21,2025-09-18,w14_srch2cart,16850.338591988217,15316.993390378444,-0.0034412413565521366,0.010400000000000076,0.00047540320578863033,0.0,0.0,0.0,0.0,0.1874999850988388,0.178571417927742,0.916666567325592,0.875,-0.018973205167900006,263.4377481460571,19.8,0.007035048943382573,-0.040586848,-0.010400000000000076
p28_mid,2025-08-21,2025-09-18,dlog_buyd_30_90,-0.6241363667440291,-0.6394086968787015,-0.028854076291721792,0.015533333333333343,0.0011671783236021703,0.0,0.0,-1.3862943649291992,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,261.37750883102416,17.0,0.006980030691372986,-0.119872585,-0.015533333333333343
p28_mid,2025-08-21,2025-09-18,rec_over_gap,0.7858442829909424,0.7489875709883869,-0.03032490628187728,0.00993333333333335,0.0009883983829473322,0.0,0.0,0.0,0.0,0.3465907871723175,0.3428570330142975,2.1988298892974854,2.083831548690796,-0.0036311803161993934,253.07246055603028,20.0,0.00675824614643623,-0.025037033,-0.00993333333333335
p28_mid,2025-08-21,2025-09-18,trend_pres_7_30,1.046013926113397,1.0271336760821441,-0.023414337727706312,0.01798333333333324,0.0029457255414006246,0.0,0.0,0.0,0.0,1.00840163230896,0.9890087246894836,2.14282488822937,1.9047555923461914,-0.021720378639114225,247.40026473999023,18.0,0.0066067713655321375,0.02156405,-0.01798333333333324
p28_mid,2025-08-21,2025-09-18,rec_cart,16.043745112040533,15.698685351791697,-0.01365260603654098,0.008652280975426363,0.0011541229063664713,0.01970000000000005,0.020016666666666683,0.0,0.0,6.0,6.0,45.0,43.0,0.0,244.83370838165283,18.4,0.006538232024743198,0.028608307,-0.008652280975426363
p28_mid,2025-08-21,2025-09-18,buygap_cv,0.9667860334811499,0.9643170802904559,-0.0076847921086147745,0.005738568427418822,0.00037712509723892825,0.3033166666666667,0.29784999999999995,0.597459614276886,0.6010407209396362,0.9491210579872131,0.9466726183891296,1.3666887283325195,1.3591092586517335,-0.006528502959504305,244.8129524230957,19.8,0.006537677741291628,-0.0029972224,-0.005738568427418822
p28_mid,2025-08-21,2025-09-18,w60_lgmv_std,0.853457498533423,0.8592089944244754,0.013192493503321925,0.008153245133377562,0.0006607401249049264,0.42808333333333337,0.41695000000000004,0.317057490348816,0.32161887288093566,0.825126051902771,0.8295953273773193,1.3922074079513551,1.3970928192138672,0.008321429907140514,231.20256185531616,18.8,0.006174215160637487,-0.014322088,0.008153245133377562
