task,cutoff_a,cutoff_b,feature,hist_mean,test_mean,smd,ks,psi,hist_missing,test_missing,hist_q10,test_q10,hist_q50,test_q50,hist_q90,test_q90,median_delta_iqr,gain,split,gain_share,linear_standardized_coef,signed_ks
p28_early,2025-07-03,2025-07-31,w30_srch2cart,14617.027841414709,19333.698368518966,0.008220665647412244,0.007233333333333314,0.0004393982766105203,0.0,0.0,0.0,0.0,0.24137930572032928,0.24999994039535522,0.8461537957191467,0.8571427464485168,0.020037161784510312,155.37451057434083,13.0,0.004508010266420325,0.03103256,0.007233333333333314
p28_early,2025-07-03,2025-07-31,w7_srch_per_day,2.452209375368555,2.4965395542095106,0.01379806867405703,0.01103333333333334,0.0005789615250985348,0.0,0.0,0.0,0.0,1.9999979734420776,1.9999979734420776,5.571427822113037,5.666665554046631,0.0,149.867843914032,11.8,0.004348240753733432,-0.022495663,0.01103333333333334
p28_early,2025-07-03,2025-07-31,w60_gmv_max,133.48355063262971,135.6811350269572,0.007118340068216467,0.012443796086948344,0.0016012885274837513,0.2913833333333333,0.2773333333333333,12.920931434631349,13.336687755584718,58.697017669677734,60.43754959106445,291.9825744628906,303.57832031249995,0.01613646625818293,149.57772312164306,12.0,0.004339823237206708,0.014328492,0.012443796086948344
p28_early,2025-07-03,2025-07-31,rec_search,5.767866388308977,5.657780522819083,-0.010912526205492058,0.00892336253728615,0.0008085825355263211,0.002083333333333326,0.0015666666666667162,0.0,0.0,2.0,2.0,16.0,16.0,0.0,145.67808170318602,11.6,0.004226679688211578,0.008610716,-0.00892336253728615
p28_early,2025-07-03,2025-07-31,dlog_gmv_14_30,-0.8772765154913844,-0.8968757216839826,-0.01327094665954587,0.010099999999999998,0.0005550083904597001,0.0,0.0,-3.3799033403396606,-3.4238345861434936,0.0,0.0,0.0,0.0,0.0,145.3487522125244,11.8,0.004217124577019596,0.016631851,-0.010099999999999998
p28_early,2025-07-03,2025-07-31,w180_searches,195.17596666666665,195.70735,0.001996045813385212,0.00551666666666667,0.0007696367377128318,0.0,0.0,26.0,27.0,115.0,116.0,444.0,443.0,0.005376344086021506,144.1160804748535,10.6,0.004181360043776624,0.0850008,0.00551666666666667
p28_early,2025-07-03,2025-07-31,gap_max,20.177016666666667,20.288416666666667,0.008021092684743067,0.004816666666666691,0.00020912910521427553,0.0,0.0,6.0,6.0,17.0,17.0,38.0,38.0,0.0,143.72015552520753,11.6,0.004169872742988751,-0.039514787,0.004816666666666691
p28_early,2025-07-03,2025-07-31,dlog_buyd_30_90,-0.6059727512319882,-0.612923305660362,-0.013134035262887872,0.006783333333333363,0.0004596704289061232,0.0,0.0,-1.3584088444709763,-1.3862943649291992,-0.6931471824645996,-0.6931471824645996,0.0,0.0,0.0,141.65502223968505,12.2,0.004109955308537961,-0.031875305,-0.006783333333333363
p28_early,2025-07-03,2025-07-31,w60_carts,21.20935,22.034416666666665,0.022137366639092257,0.01034999999999997,0.0009033040925006377,0.0,0.0,1.0,1.0,10.0,10.0,53.0,55.0,0.0,140.25030059814452,11.2,0.00406919894793467,0.14857063,0.01034999999999997
p28_early,2025-07-03,2025-07-31,w14_cart2ord,0.21414408653649347,0.22188413626150383,0.023197049722344574,0.009133333333333327,0.0005437919088039632,0.0,0.0,0.0,0.0,0.0,0.0,0.8571427464485168,0.9999989867210388,0.0,138.2179121017456,10.8,0.004010231565361728,0.043282628,0.009133333333333327
p28_early,2025-07-03,2025-07-31,w90_buyday_rate,0.134073891572468,0.13797023017881438,0.030093921749031194,0.016249999999999987,0.0011446288035928467,0.0,0.0,0.0,0.0,0.10638297349214554,0.1111111044883728,0.307692289352417,0.31578946113586426,0.027716631629923945,136.58291912078857,7.6,0.00396279415032863,0.038623173,0.016249999999999987
p28_early,2025-07-03,2025-07-31,w90_aov,30.332731080994073,30.65538287799942,0.004281420121167131,0.01206666666666667,0.000609201270988585,0.0,0.0,0.0,0.0,18.543081283569336,18.787290573120117,60.46851272583007,60.68389129638671,0.008957544867611219,131.3951560974121,10.8,0.0038122772548437214,-0.052141238,0.01206666666666667
p28_early,2025-07-03,2025-07-31,trend_srch_7_30,0.9776823147828381,0.9929290289870464,0.01477320772435728,0.007933333333333292,0.0004926897843303337,0.0,0.0,0.0,0.0,0.7307080328464508,0.7499997019767761,2.3376591205596924,2.3999972343444824,0.013504177084273846,130.6204128265381,10.8,0.0037897989821461604,0.01993086,0.007933333333333292
p28_early,2025-07-03,2025-07-31,buygap_mean,22.262382493176165,22.09444011374612,-0.00770991261286843,0.009699004454196192,0.001112034818428271,0.2425166666666667,0.23276666666666668,5.709677219390869,5.59375,15.5,15.25,46.0,45.33333206176758,-0.013953488124519381,127.67578945159912,11.2,0.003704364168186667,0.025126852,-0.009699004454196192
p28_early,2025-07-03,2025-07-31,w180_cart2ord,0.3064787229184061,0.3091207347689856,0.009925853275672086,0.009816666666666696,0.0005362394858321516,0.0,0.0,0.0,0.0,0.2436339557170868,0.24999994039535522,0.7142856121063232,0.7142856121063232,0.015984848117770047,127.625244140625,10.0,0.0037028976549217277,0.05504472,0.009816666666666696
p28_early,2025-07-03,2025-07-31,w60_aov,27.616813521036754,28.311629180484825,0.00870990435061778,0.0179333333333333,0.0013629628736439167,0.0,0.0,0.0,0.0,15.537178993225098,16.13419818878174,57.08479003906249,58.081364440917966,0.019435348515891553,125.84701824188232,10.2,0.003651304503780563,-0.029929291,0.0179333333333333
p28_early,2025-07-03,2025-07-31,w90_srch_per_day,3.1865194688220817,3.210334836050868,0.011687174965325042,0.01034999999999997,0.0008064522163642913,0.0,0.0,1.5999999046325684,1.624999761581421,2.730769157409668,2.7499992847442627,5.142856597900391,5.166882944107052,0.011465117723675837,123.55020561218262,10.2,0.0035846651632834865,0.07858463,0.01034999999999997
p28_early,2025-07-03,2025-07-31,trend_srch_7_14,0.865079908160679,0.8676525832601822,0.0036304487814557114,0.004616666666666658,0.00028414990491414154,0.0,0.0,0.0,0.0,0.8571411371231079,0.8571411371231079,1.9999719858169556,1.9999719858169556,0.0,123.14381294250488,10.4,0.0035728741538036614,-0.03233625,0.004616666666666658
p28_early,2025-07-03,2025-07-31,w30_days_cat,1.63595,1.5992833333333334,-0.012890147579128366,0.00924999999999998,0.00039298336001485795,0.0,0.0,0.0,0.0,1.0,1.0,5.0,4.0,0.0,122.34387817382813,9.2,0.003549664979169216,-0.10790761,-0.00924999999999998
p28_early,2025-07-03,2025-07-31,w14_aov,15.217893454126827,16.020738426406805,0.012432250377645027,0.008366666666666633,0.0002597028497038906,0.0,0.0,0.0,0.0,0.0,0.0,37.393339920043935,37.628337860107415,0.0,121.75039443969726,10.0,0.003532445740591886,0.03737393,0.008366666666666633
p28_early,2025-07-03,2025-07-31,dlog_buyd_30_60,-0.35654772138521074,-0.36900530508918067,-0.030913468779804245,0.016349999999999976,0.0013049255359336505,0.0,0.0,-0.9162907600402832,-0.9162907600402832,-0.28768208622932434,-0.28768208622932434,0.0,0.0,0.0,116.4841552734375,8.6,0.0033796519513199642,-0.030572906,-0.016349999999999976
p28_early,2025-07-03,2025-07-31,rec_any,3.8537166666666667,3.7993333333333332,-0.009443471161512186,0.00814999999999999,0.00036543666515862405,0.0,0.0,0.0,0.0,1.0,1.0,12.0,12.0,0.0,114.83456001281738,8.0,0.0033317908681678742,-0.007376908,-0.00814999999999999
