fold,scheme,bin,n,mean_p_alive,mean_expected_count,mean_actual_count,actual_any_rate,predicted_any_rate,mae_count,brier_any
2025-10-02,p_alive_decile,4,19379,0.9990007877349854,1.2878284454345703,1.7335259817328035,0.6302182775168997,0.553286136313081,1.1583207984818684,0.18946968670367073
2025-10-02,p_alive_decile,5,19340,0.9991611838340759,1.2469149827957153,1.7872285418821097,0.6445708376421924,0.5458996037481343,1.204121709240537,0.19596969369469036
2025-10-02,p_alive_decile,6,19393,0.9992701411247253,1.2932684421539307,1.9673077914711494,0.6859175991337081,0.5559381818066623,1.309407527388934,0.20348063667007654
2025-10-02,p_alive_decile,7,19286,0.9993611574172974,1.7762248516082764,2.731670641916416,0.8167064191641605,0.715220605461299,1.6876781847462001,0.1534968926566243
2025-10-02,p_alive_decile,8,38835,0.9997722506523132,2.139302968978882,2.80486674391657,0.521256598429252,0.4736432345334657,1.2806649921322608,0.07632755617170486
2025-10-02,expected_count_decile,0,10259,0.9868074059486389,0.05102071911096573,0.19768008577834098,0.1281801345160347,0.04728835753755897,0.2357929085854829,0.11852929493570472
2025-10-02,expected_count_decile,1,28444,0.9911918044090271,0.13641947507858276,0.32182534102095345,0.20992124876951201,0.11924235994865112,0.3918006651416775,0.17016997743206447
2025-10-02,expected_count_decile,2,19393,0.9905493259429932,0.33517715334892273,0.6791625844376837,0.39921621203527047,0.2709318885136639,0.7456819583536368,0.25742490654806827
2025-10-02,expected_count_decile,3,19364,0.9934234619140625,0.5391854643821716,0.9064242925015492,0.4976760999793431,0.39904321998240805,0.9078806766967369,0.2605386487576953
2025-10-02,expected_count_decile,4,19363,0.9947537183761597,0.7792342901229858,1.2172184062387026,0.5976346640499922,0.5209404055856632,1.0617354421805716,0.24618147544274516
2025-10-02,expected_count_decile,5,19384,0.993500292301178,1.0866756439208984,1.5839352042921997,0.6942839455220801,0.6404632113172872,1.2127929326766442,0.21535899270317949
2025-10-02,expected_count_decile,6,19320,0.9953017830848694,1.487209439277649,2.051449275362319,0.7858695652173913,0.7528959698759128,1.4438212197698175,0.16908684506605456
2025-10-02,expected_count_decile,7,19414,0.9954812526702881,2.047585964202881,2.6645204491603995,0.8597919027505924,0.8521391400044428,1.6454676688362178,0.12010619520524493
2025-10-02,expected_count_decile,8,19375,0.996408998966217,2.9677698612213135,3.656774193548387,0.930116129032258,0.9344571413522766,1.9516867998061642,0.06453465547553026
2025-10-02,expected_count_decile,9,19378,0.9979100227355957,5.697247505187988,6.554339973165446,0.982093095262669,0.9873621739544326,2.5675053393856784,0.017406185693284823
2025-10-02,x_bin,0,20357,1.0,0.05156499147415161,0.18244338556761802,0.12162892371174534,0.047863260461263164,0.2214649775257035,0.1122768828175709
2025-10-02,x_bin,1,12926,0.9961364269256592,0.15548790991306305,0.39455361287327867,0.2565372118211357,0.13744355664614016,0.47023906971225793,0.20488775047102403
2025-10-02,x_bin,2,22725,0.9943844676017761,0.30845972895622253,0.624950495049505,0.3724972497249725,0.2531800957140487,0.6992952447923103,0.24629327905739698
2025-10-02,x_bin,3,53378,0.992451548576355,0.73941969871521,1.160009741841208,0.5744314136910338,0.4945786089959063,1.0220313978375108,0.24455734130047288
2025-10-02,x_bin,4,84308,0.9925015568733215,2.8982486724853516,3.5638966646107133,0.8742112255064762,0.8633027966943425,1.8509084206914472,0.10243522021139131
