fold,feature,mean_abs_shap,mean_shap,mean_value,std_value,is_b1
2,post_order_cart_days,0.00027038134634917497,-4.596312041640126e-05,1.7537,3.9921267903211692,False
2,orders_per_active_day_14d,0.00026684040660339436,1.183925935647065e-06,0.20419964031115173,0.43524996994048504,False
2,cat_to_cart_sum_120d,0.00026430731105558377,-9.896065069559781e-05,3.17084,11.489355669244468,False
2,search_to_ord_sum_14d,0.0002469443360287625,-7.907021904797254e-05,1.41114,3.4271363994448776,False
2,has_search_to_ord_sum_7d,0.00024019949036283535,0.00012562697201938254,0.43126,0.8407346860930623,False
2,b1_route_mixed_days_90d,0.00022865679994929128,-4.557699188931116e-05,3.5646,6.485024814139111,True
2,gmv_cat_sum_14d,0.00022736419157526054,-9.580490994910868e-05,3.3906740905053168,38.4788143783886,False
2,has_search_to_ord_sum_14d,0.00019647083639196482,-7.44083457207172e-05,0.82988,1.3985632576326321,False
2,to_ord_sum_7d,0.0001659290465615473,-4.487303230968777e-05,0.77962,2.115961402199955,False
2,cat_to_ord_max_all,0.00016550046496842825,7.570841659337999e-05,0.57276,1.2750631287901004,False
2,b1_order_gmv_top1_sum,0.00016067229680202666,-7.032944274610831e-05,222.4699177329489,466.85742491357735,True
2,b1_post_order_search_to_cart_sum,0.00014885396698341116,-2.155217530382978e-06,3.97108,19.549581162613176,True
2,cat_to_cart_sum_60d,0.00014617162669264229,1.366928115886644e-05,1.74546,6.735641720608363,False
2,b1_route_search_only_order_days_90d,0.00011542454301305924,-3.5163289785664705e-05,4.07422,5.696036463331323,True
2,orders_per_active_day_7d,0.00010959816564619929,-1.683625157349714e-05,0.19442700151115655,0.49474364731130266,False
2,gmv_cat_sum_7d,9.906337619950896e-05,6.0833054473752025e-05,1.7292495044583827,25.176175933698723,False
2,cat_to_ord_sum_120d,9.603405413561436e-05,1.2046872758211822e-05,0.58368,3.0327475426747936,False
2,b1_silent_high_value_score,9.039119691183126e-05,-5.5775688317270376e-05,0.008210814476013184,0.2075618852723314,True
2,has_cat_to_cart_sum_60d,8.699465165009656e-05,3.808461754924951e-06,0.86854,2.1348766400895394,False
2,b1_route_cat_only_to_order_rate_90d,7.87571126092969e-05,-3.5359499236809842e-06,0.018730073017254472,0.1081895664447278,True
2,b1_post_order_cart_no_order_days,6.200954272916092e-05,-3.240044622012447e-07,1.7537,3.9921267903211692,True
2,has_cat_to_ord_sum_all,4.9190935953671054e-05,1.8089283042529843e-05,1.11734,3.2198588982127774,False
2,has_cat_to_cart_sum_14d,4.345548906528636e-05,3.840319982936482e-06,0.20956,0.6640516594362219,False
2,has_cat_to_cart_sum_30d,3.6107174100308306e-05,-7.193636613903583e-06,0.44386,1.1978682316515454,False
2,post_order_cat_sum,3.42428414044577e-05,8.789694934205492e-06,1.03834,3.0803749843809602,False
2,cat_to_ord_sum_30d,2.592918461769026e-05,-1.739998345536594e-05,0.16246,0.9664712868988917,False
2,search_to_ord_sum_7d,2.276571706882079e-05,-6.187506354723871e-06,0.73974,2.0397952672756157,False
2,cat_to_ord_sum_60d,2.244406457721042e-05,-3.603346561006613e-06,0.31352,1.7571639677616884,False
2,has_cat_to_ord_sum_120d,1.0011831505368872e-05,1.2795424544313272e-06,0.43758,1.3544090015944223,False
2,b1_last_order_day_is_multi,9.500484206262915e-06,-1.2611178467455425e-06,0.2106,0.40773476672954934,True
2,b1_route_cat_only_order_days_90d,8.134909645027775e-06,-3.5700071590497674e-06,0.06056,0.34136854922502746,True
2,no_activity_after_last_order,5.8300674049983725e-06,-1.5329371043285985e-06,0.13224,0.338751505384109,False
2,cat_max_all,0.0,0.0,0.89874,0.3016726908422438,False
2,has_cat_to_ord_sum_14d,0.0,0.0,0.056,0.2849982456086353,False
2,b1_post_order_cart_no_order_share,0.0,0.0,0.46054,0.4984404762857848,True
2,has_search_to_ord_max_all,0.0,0.0,0.83868,0.36782585227251224,False
2,has_cat_to_cart_max_all,0.0,0.0,0.63458,0.4815477376127937,False
2,has_cat_to_ord_max_all,0.0,0.0,0.35724,0.4791863754323573,False
2,has_cat_to_ord_sum_60d,0.0,0.0,0.23252,0.8051176619600392,False
2,search_max_all,0.0,0.0,0.99502,0.07039317864679787,False
2,has_cat_to_ord_sum_30d,0.0,0.0,0.11996,0.4840760254340221,False
2,has_search_to_cart_max_all,0.0,0.0,0.96364,0.1871842685697706,False
2,cat_to_ord_sum_7d,0.0,0.0,0.03988,0.3527741283030829,False
2,has_cat_to_ord_sum_7d,0.0,0.0,0.0291,0.18839636408381136,False
2,cat_to_ord_sum_14d,0.0,0.0,0.07578,0.535385273985006,False
2,b1_post_order_gmv_cat_sum,0.0,0.0,0.0,0.0,True
2,b1_post_order_cat_to_ord_sum,0.0,0.0,0.0,0.0,True
2,b1_post_order_search_to_ord_sum,0.0,0.0,0.0,0.0,True
2,b1_post_order_gmv_search_sum,0.0,0.0,0.0,0.0,True
2,has_cart_after_last_order,0.0,0.0,0.46054,0.4984404762857848,False
2,has_search_after_last_order,0.0,0.0,0.67692,0.4676529841666789,False
2,last_search_after_last_order,0.0,0.0,0.67692,0.4676529841666789,False
2,w365_buyday_rate,0.0,0.0,0.04234471211680211,0.05732915333041134,False
2,has_activity_after_last_order,0.0,0.0,0.71338,0.45218245830637877,False
2,b1_last_order_had_search_same_day,0.0,0.0,0.82284,0.38180405236194126,True
2,b1_last_order_had_cart_same_day,0.0,0.0,0.84562,0.3613126286195931,True
2,last_cart_after_last_order,0.0,0.0,0.46054,0.4984404762857848,False
2,b1_order_gmv_sum_all,0.0,0.0,897.0341019207063,1970.1384567387852,True
