fold,slice,calibration_mode,model,n,target_zero_rate,mean_log1p_target,mse_contribution_to_fold,rmsle,prediction_bias_mean_z_minus_ly,auc_y_positive,offset,delta_to_strongest,corr_candidate_correction_strongest_residual
2025-10-02,hist_buy_days_11plus,slice_shape_only,SEQ-AVG3,64147,0.087486554320545,4.380537325796179,0.8177279873901684,1.571355101555656,2.2508033720431564e-16,0.7394598427596699,0.0707989371859506,0.003554519223226915,0.010172161609574659
2025-10-02,hist_buy_days_11plus,slice_shape_only,BTYD,64147,0.087486554320545,4.380537325796179,0.8743011809104673,1.6248019862796126,-2.454616275810844e-16,0.7017172746218993,0.12907053671550225,0.05700140394718356,0.009546196191615869
2025-10-02,hist_buy_days_11plus,slice_shape_only,FRESH,64147,0.087486554320545,4.380537325796179,0.8141676313391145,1.5679305602203841,-6.180847842520085e-17,0.7452771584106858,-0.006657401835490733,0.00012997788795510168,0.007360568533304923
2025-10-02,hist_buy_days_11plus,slice_shape_only,ZERO2D,64147,0.087486554320545,4.380537325796179,0.8140317324841019,1.567799697206363,-8.551280527644275e-17,0.7436221717596084,0.005214500969240171,-8.851260659969995e-07,0.005712404118436064
2025-10-02,hist_buy_days_11plus,slice_shape_only,BTYD05,64147,0.087486554320545,4.380537325796179,0.813975279661207,1.5677453330767843,6.756840831428766e-17,0.7432145061763158,0.011403772158055981,-5.524925564470706e-05,0.009546196191615881
2025-10-02,hist_buy_days_11plus,slice_shape_only,SEQ_SLOT_25,64147,0.087486554320545,4.380537325796179,0.8141144893534813,1.5678793887540936,2.2020655037508834e-16,0.7432863817122773,0.01676474167239889,7.880642166457896e-05,0.0008740193889803587
2025-10-02,hist_buy_days_11plus,slice_shape_only,SEQ_SLOT_50,64147,0.087486554320545,4.380537325796179,0.8140326516332886,1.567800582332429,-9.348809281517835e-17,0.7436221702375311,0.005210784549769182,0.0,-0.006652914362191588
2025-10-02,hist_buy_days_11plus,slice_shape_only,SEQ_SLOT_75,64147,0.087486554320545,4.380537325796179,0.8141456200073454,1.5679093652774208,1.572903931250631e-16,0.7438554453321267,-0.006343172572860535,0.00010878294499172547,-0.0008740193889804576
2025-10-02,hist_buy_days_11plus,slice_shape_only,BTYD05_FRESH1,64147,0.087486554320545,4.380537325796179,0.8140678768300738,1.5678345032608416,5.915004924562233e-17,0.7448804228647432,-0.00046441422720389157,3.3920928412589646e-05,0.011783282247348622
2025-10-02,actual_target_zero,fixed_fold,STRONGEST,75072,1.0,0.0,1.3423542921884313,1.8610269778788044,1.547692031326134,,-0.02097755276250928,0.0,
2025-10-02,actual_target_zero,fixed_fold,CAP,75072,1.0,0.0,1.35690241647389,1.8710844903077395,1.5479010610448076,,-0.06234947720770449,0.010057512428935045,-0.009418103562774904
2025-10-02,actual_target_zero,fixed_fold,UNC,75072,1.0,0.0,1.3528158403988824,1.8682647978936948,1.5470510474453742,,-0.03186661453415559,0.007237820014890373,-0.07875501946405197
2025-10-02,actual_target_zero,fixed_fold,DIST,75072,1.0,0.0,1.3463723492133737,1.8638101943449643,1.563979035793125,,-0.03615573527977523,0.0027832164661598657,0.2700267761039653
2025-10-02,actual_target_zero,fixed_fold,ETX-AVG3,75072,1.0,0.0,1.3458774626352026,1.8634676221638893,1.543351574802089,,-0.06216330599506895,0.0024406442850848364,-0.0826431754496589
2025-10-02,actual_target_zero,fixed_fold,SEQ-AVG3,75072,1.0,0.0,1.3389998737187458,1.858700256780423,1.534393229493821,,0.06511598110113727,-0.002326721098381501,-0.09422447930125559
2025-10-02,actual_target_zero,fixed_fold,BTYD,75072,1.0,0.0,1.3648051586108438,1.8765252761417128,1.525108111708646,,0.2645944304573571,0.015498298262908383,0.048542713049254026
2025-10-02,actual_target_zero,fixed_fold,FRESH,75072,1.0,0.0,1.338369919206507,1.8582629772907306,1.5405322584106986,,-0.020977552762509278,-0.0027640005880738006,-0.4217005533324113
2025-10-02,actual_target_zero,fixed_fold,ZERO2D,75072,1.0,0.0,1.3427220094020778,1.861281860214901,1.5439641235806918,,-0.017441581732531592,0.0002548823360966068,-0.8298891120480154
2025-10-02,actual_target_zero,fixed_fold,BTYD05,75072,1.0,0.0,1.3403651815140543,1.8596476248272031,1.5465628353452598,,-0.006698953601515847,-0.0013793530516013064,0.04854271304925623
2025-10-02,actual_target_zero,fixed_fold,SEQ_SLOT_25,75072,1.0,0.0,1.3414927624437982,1.8604296737820922,1.5466842174789541,,-0.006658632964186069,-0.0005973040967122145,-0.021629015022169146
2025-10-02,actual_target_zero,fixed_fold,SEQ_SLOT_50,75072,1.0,0.0,1.3423542921884313,1.8610269778788044,1.547692031326134,,-0.02097755276250925,0.0,0.08680375993773262
2025-10-02,actual_target_zero,fixed_fold,SEQ_SLOT_75,75072,1.0,0.0,1.3433910585647781,1.861745520590962,1.5486998451733143,,-0.035296472560832445,0.0007185427121576549,0.021629015022170565
2025-10-02,actual_target_zero,fixed_fold,BTYD05_FRESH1,75072,1.0,0.0,1.336439080993432,1.8569220549738679,1.5394030624298247,,-0.006698953601515843,-0.004104922904936581,-0.1712848458495179
2025-10-02,actual_target_zero,slice_shape_only,STRONGEST,75072,1.0,0.0,0.0,0.0,0.0,,-6.755603563785554,0.0,
2025-10-02,actual_target_zero,slice_shape_only,CAP,75072,1.0,0.0,0.0,0.0,0.0,,-6.625030040740967,0.0,-0.009418103562774904
2025-10-02,actual_target_zero,slice_shape_only,UNC,75072,1.0,0.0,0.0,0.0,0.0,,-6.859711170196533,0.0,-0.07875501946405197
2025-10-02,actual_target_zero,slice_shape_only,DIST,75072,1.0,0.0,0.0,0.0,0.0,,-6.519008159637451,0.0,0.2700267761039653
2025-10-02,actual_target_zero,slice_shape_only,ETX-AVG3,75072,1.0,0.0,0.0,0.0,0.0,,-6.802083492279053,0.0,-0.0826431754496589
2025-10-02,actual_target_zero,slice_shape_only,SEQ-AVG3,75072,1.0,0.0,0.0,0.0,0.0,,-6.9375,0.0,-0.09422447930125559
2025-10-02,actual_target_zero,slice_shape_only,BTYD,75072,1.0,0.0,0.0,0.0,0.0,,-6.862093437577608,0.0,0.048542713049254026
2025-10-02,actual_target_zero,slice_shape_only,FRESH,75072,1.0,0.0,0.0,0.0,0.0,,-6.620774918606694,0.0,-0.4217005533324113
2025-10-02,actual_target_zero,slice_shape_only,ZERO2D,75072,1.0,0.0,0.0,0.0,0.0,,-6.755603563785554,0.0,-0.8298891120480154
2025-10-02,actual_target_zero,slice_shape_only,BTYD05,75072,1.0,0.0,0.0,0.0,0.0,,-6.760928057475157,0.0,0.04854271304925623
2025-10-02,actual_target_zero,slice_shape_only,SEQ_SLOT_25,75072,1.0,0.0,0.0,0.0,0.0,,-6.77083792090416,0.0,-0.021629015022169146
2025-10-02,actual_target_zero,slice_shape_only,SEQ_SLOT_50,75072,1.0,0.0,0.0,0.0,0.0,,-6.755603563785554,0.0,0.08680375993773262
2025-10-02,actual_target_zero,slice_shape_only,SEQ_SLOT_75,75072,1.0,0.0,0.0,0.0,0.0,,-6.740369206666947,0.0,0.021629015022170565
2025-10-02,actual_target_zero,slice_shape_only,BTYD05_FRESH1,75072,1.0,0.0,0.0,0.0,0.0,,-6.626099412296297,0.0,-0.1712848458495179
2025-10-02,actual_target_positive,fixed_fold,STRONGEST,118622,0.0,4.306818224913102,1.715349870715839,1.6736005888133862,-0.9794838746245681,,-0.02097755276250928,0.0,
2025-10-02,actual_target_positive,fixed_fold,CAP,118622,0.0,4.306818224913102,1.7458158458834938,1.6883974145261764,-0.9796713961381824,,-0.06234947720770449,0.014796825712790174,-0.030704205680590832
2025-10-02,actual_target_positive,fixed_fold,UNC,118622,0.0,4.306818224913102,1.7197377465856996,1.6757397621530856,-0.9790901319318628,,-0.03186661453415559,0.002139173339699374,0.015148455984714204
2025-10-02,actual_target_positive,fixed_fold,DIST,118622,0.0,4.306818224913102,1.7225427273828087,1.6771058142644426,-0.9897913892453466,,-0.03615573527977523,0.0035052254510563596,0.06815565208320719
2025-10-02,actual_target_positive,fixed_fold,ETX-AVG3,118622,0.0,4.306818224913102,1.715814302839632,1.6738271377187666,-0.976736941069468,,-0.06216330599506895,0.00022654890538031935,0.01099360394957606
2025-10-02,actual_target_positive,fixed_fold,SEQ-AVG3,118622,0.0,4.306818224913102,1.725303408906134,1.6784492066121899,-0.9710674961184276,,0.06511598110113727,0.004848617798803634,-0.05928842859444704
2025-10-02,actual_target_positive,fixed_fold,BTYD,118622,0.0,4.306818224913102,1.881083583538991,1.7525866917802289,-0.9651912475105079,,0.2645944304573571,0.07898610296684261,-0.03946432543159231
2025-10-02,actual_target_positive,fixed_fold,FRESH,118622,0.0,4.306818224913102,1.7186554879357527,1.6752123941647261,-0.9749526875571815,,-0.020977552762509278,0.0016118053513398678,-0.17238525268819593
2025-10-02,actual_target_positive,fixed_fold,ZERO2D,118622,0.0,4.306818224913102,1.7148256024901456,1.6733448151434416,-0.9771246032392783,,-0.017441581732531592,-0.00025577366994467,-0.3882547277176131
2025-10-02,actual_target_positive,fixed_fold,BTYD05,118622,0.0,4.306818224913102,1.71649309673846,1.6741581966502648,-0.9787692432688656,,-0.006698953601515847,0.0005576078368785264,-0.03946432543159097
2025-10-02,actual_target_positive,fixed_fold,SEQ_SLOT_25,118622,0.0,4.306818224913102,1.7162469203287696,1.6740381399390019,-0.9788460620675763,,-0.006658632964186069,0.0004375511256156095,-0.05466206342968457
2025-10-02,actual_target_positive,fixed_fold,SEQ_SLOT_50,118622,0.0,4.306818224913102,1.715349870715839,1.6736005888133862,-0.9794838746245681,,-0.02097755276250925,0.0,0.032927612490837393
2025-10-02,actual_target_positive,fixed_fold,SEQ_SLOT_75,118622,0.0,4.306818224913102,1.714785372570327,1.6733251866393903,-0.9801216871815602,,-0.035296472560832445,-0.00027540217399590894,0.05466206342968555
2025-10-02,actual_target_positive,fixed_fold,BTYD05_FRESH1,118622,0.0,4.306818224913102,1.7198803871983592,1.675809256350838,-0.9742380562014785,,-0.006698953601515843,0.0022086675374517473,-0.14982425865449414
2025-10-02,actual_target_positive,slice_shape_only,STRONGEST,118622,0.0,4.306818224913102,1.1278014608344191,1.3570373134984004,-1.514265512300866e-16,,0.958506321862059,0.0,
2025-10-02,actual_target_positive,slice_shape_only,CAP,118622,0.0,4.306818224913102,1.158043486323061,1.375111445880963,-2.615222795374043e-16,,0.9173230089698221,0.018074132382562613,-0.030704205680590832
2025-10-02,actual_target_positive,slice_shape_only,UNC,118622,0.0,4.306818224913102,1.132661767040446,1.3599582735948452,-1.48790962521968e-16,,0.947223786037711,0.0029209600964448246,0.015148455984714204
2025-10-02,actual_target_positive,slice_shape_only,DIST,118622,0.0,4.306818224913102,1.122563220382762,1.3538821654838968,2.407969683326535e-16,,0.9536356539655713,-0.0031551480145035615,0.06815565208320719
2025-10-02,actual_target_positive,slice_shape_only,ETX-AVG3,118622,0.0,4.306818224913102,1.1315567961319153,1.3592947564505855,1.1165312163484235e-16,,0.914573635074399,0.002257442952185107,0.01099360394957606
2025-10-02,actual_target_positive,slice_shape_only,SEQ-AVG3,118622,0.0,4.306818224913102,1.1478088333740828,1.3690214231922657,-3.0560849065502447e-16,,1.0361834772195648,0.011984109693865319,-0.05928842859444704
2025-10-02,actual_target_positive,slice_shape_only,BTYD,118622,0.0,4.306818224913102,1.3105570799730486,1.4628622518659355,-1.678390809124615e-16,,1.2297856779678649,0.10582493836753515,-0.03946432543159231
2025-10-02,actual_target_positive,slice_shape_only,FRESH,118622,0.0,4.306818224913102,1.1365306155226833,1.3622789077821555,3.258546039128446e-17,,0.9539751347946723,0.005241594283755147,-0.17238525268819593
2025-10-02,actual_target_positive,slice_shape_only,ZERO2D,118622,0.0,4.306818224913102,1.1301042257872536,1.3584220184139835,-5.4628565950094533e-17,,0.9596830215067469,0.0013847049155830682,-0.3882547277176131
2025-10-02,actual_target_positive,slice_shape_only,BTYD05,118622,0.0,4.306818224913102,1.1298017246402499,1.358240198139548,-2.3720298373067362e-17,,0.9720702896673495,0.0012028846411475946,-0.03946432543159097
2025-10-02,actual_target_positive,slice_shape_only,SEQ_SLOT_25,118622,0.0,4.306818224913102,1.129463451558442,1.3580368480807992,-2.324110042613671e-17,,0.9721874291033903,0.0009995345823987645,-0.05466206342968457
2025-10-02,actual_target_positive,slice_shape_only,SEQ_SLOT_50,118622,0.0,4.306818224913102,1.1278014608344191,1.3570373134984006,-3.366365577187843e-17,,0.9585063218620591,2.220446049250313e-16,0.032927612490837393
2025-10-02,actual_target_positive,slice_shape_only,SEQ_SLOT_75,118622,0.0,4.306818224913102,1.1264715233072866,1.3562369477927234,1.693964742399861e-16,,0.944825214620728,-0.0008003657056769864,0.05466206342968555
2025-10-02,actual_target_positive,slice_shape_only,BTYD05_FRESH1,118622,0.0,4.306818224913102,1.1386085863820212,1.3635236974544718,-8.901101864236894e-17,,0.9675391025999626,0.006486383956071373,-0.14982425865449414
2025-10-16,all,fixed_fold,STRONGEST,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,6.659796944741767e-17,0.8443152632519227,-0.035387154112119984,0.0,
2025-10-16,all,fixed_fold,CAP,197379,0.3871384493791133,2.631519129731916,3.081235592436717,1.7553448642465437,-1.568527034774183e-05,0.8408097609708586,-0.08443674906610224,0.014066297798571936,-0.022334810705595853
2025-10-16,all,fixed_fold,UNC,197379,0.3871384493791133,2.631519129731916,3.045484559627142,1.7451316740083374,-6.941616351599323e-05,0.842916895982529,-0.06401832568997122,0.0038531075603656095,-0.0058688893174441556
2025-10-16,all,fixed_fold,DIST,197379,0.3871384493791133,2.631519129731916,3.0424592969979503,1.7442646866224032,-1.3031602670251459e-17,0.8443519790079688,-0.047333987708981964,0.0029861201744314503,-0.005564238262431758
2025-10-16,all,fixed_fold,ETX-AVG3,197379,0.3871384493791133,2.631519129731916,3.034456494044428,1.7419691426786033,-1.2441220670825702e-16,0.843754444825368,-0.027656305359862885,0.0006905762306315122,0.019120810243020297
2025-10-16,all,fixed_fold,SEQ-AVG3,197379,0.3871384493791133,2.631519129731916,3.0405718988310895,1.743723572941276,-6.155812311085634e-17,0.84342655609276,0.017331300526512865,0.002445006493304147,0.010695804037086908
2025-10-16,all,fixed_fold,BTYD,197379,0.3871384493791133,2.631519129731916,3.2259597474114363,1.7960956955049574,4.0318770692490704e-18,0.8307021921527031,0.26056693876523807,0.05481712905698566,0.017636400511009058
2025-10-16,all,fixed_fold,FRESH,197379,0.3871384493791133,2.631519129731916,3.0311685540216597,1.7410251445690437,-7.61016796820762e-17,0.8444834750800768,-0.03538715411212004,-0.0002534218789280729,0.01706034607705753
2025-10-16,all,fixed_fold,ZERO2D,197379,0.3871384493791133,2.631519129731916,3.031947454411702,1.7412488203618983,4.831052702618082e-17,0.844317229633259,-0.031006154898439827,-2.9746086073423328e-05,0.006500888900595535
2025-10-16,all,fixed_fold,BTYD05,197379,0.3871384493791133,2.631519129731916,3.0311584068905124,1.7410222304412177,-8.992525820521587e-17,0.8443693365749536,-0.020589449468251964,-0.0002563360067540099,0.01763640051100903
2025-10-16,all,fixed_fold,SEQ_SLOT_25,197379,0.3871384493791133,2.631519129731916,3.03253282912603,1.741416902733527,2.7647157046279338e-17,0.844291381931409,-0.030326048449902696,0.00013833628555515176,-0.00392557049592579
2025-10-16,all,fixed_fold,SEQ_SLOT_50,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,4.18307245934591e-17,0.8443152632519226,-0.035387154112119956,0.0,-0.002762720970246501
2025-10-16,all,fixed_fold,SEQ_SLOT_75,197379,0.3871384493791133,2.631519129731916,3.0320911518080966,1.7412900826134905,-6.796592773877004e-17,0.8443043221724513,-0.04044825977433722,1.1516165518754562e-05,0.003925570495925721
2025-10-16,all,fixed_fold,BTYD05_FRESH1,197379,0.3871384493791133,2.631519129731916,3.0306679877331395,1.7408813824419915,-5.788623506564737e-17,0.8445151552836097,-0.020589449468252013,-0.0003971840059802112,0.021566133694840978
2025-10-16,all,slice_shape_only,STRONGEST,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,6.659796944741767e-17,0.8443152632519227,-0.035387154112119984,0.0,
2025-10-16,all,slice_shape_only,CAP,197379,0.3871384493791133,2.631519129731916,3.081235592436717,1.7553448642465437,-1.568527034774183e-05,0.8408097609708586,-0.08443674906610224,0.014066297798571936,-0.022334810705595853
2025-10-16,all,slice_shape_only,UNC,197379,0.3871384493791133,2.631519129731916,3.045484559627142,1.7451316740083374,-6.941616351599323e-05,0.842916895982529,-0.06401832568997122,0.0038531075603656095,-0.0058688893174441556
2025-10-16,all,slice_shape_only,DIST,197379,0.3871384493791133,2.631519129731916,3.0424592969979503,1.7442646866224032,-1.3031602670251459e-17,0.8443519790079688,-0.047333987708981964,0.0029861201744314503,-0.005564238262431758
2025-10-16,all,slice_shape_only,ETX-AVG3,197379,0.3871384493791133,2.631519129731916,3.034456494044428,1.7419691426786033,-1.2441220670825702e-16,0.843754444825368,-0.027656305359862885,0.0006905762306315122,0.019120810243020297
2025-10-16,all,slice_shape_only,SEQ-AVG3,197379,0.3871384493791133,2.631519129731916,3.0405718988310895,1.743723572941276,-6.155812311085634e-17,0.84342655609276,0.017331300526512865,0.002445006493304147,0.010695804037086908
2025-10-16,all,slice_shape_only,BTYD,197379,0.3871384493791133,2.631519129731916,3.2259597474114363,1.7960956955049574,4.0318770692490704e-18,0.8307021921527031,0.26056693876523807,0.05481712905698566,0.017636400511009058
2025-10-16,all,slice_shape_only,FRESH,197379,0.3871384493791133,2.631519129731916,3.0311685540216597,1.7410251445690437,-7.61016796820762e-17,0.8444834750800768,-0.03538715411212004,-0.0002534218789280729,0.01706034607705753
2025-10-16,all,slice_shape_only,ZERO2D,197379,0.3871384493791133,2.631519129731916,3.031947454411702,1.7412488203618983,4.831052702618082e-17,0.844317229633259,-0.031006154898439827,-2.9746086073423328e-05,0.006500888900595535
2025-10-16,all,slice_shape_only,BTYD05,197379,0.3871384493791133,2.631519129731916,3.0311584068905124,1.7410222304412177,-8.992525820521587e-17,0.8443693365749536,-0.020589449468251964,-0.0002563360067540099,0.01763640051100903
2025-10-16,all,slice_shape_only,SEQ_SLOT_25,197379,0.3871384493791133,2.631519129731916,3.03253282912603,1.741416902733527,2.7647157046279338e-17,0.844291381931409,-0.030326048449902696,0.00013833628555515176,-0.00392557049592579
2025-10-16,all,slice_shape_only,SEQ_SLOT_50,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,4.18307245934591e-17,0.8443152632519226,-0.035387154112119956,0.0,-0.002762720970246501
2025-10-16,all,slice_shape_only,SEQ_SLOT_75,197379,0.3871384493791133,2.631519129731916,3.0320911518080966,1.7412900826134905,-6.796592773877004e-17,0.8443043221724513,-0.04044825977433722,1.1516165518754562e-05,0.003925570495925721
2025-10-16,all,slice_shape_only,BTYD05_FRESH1,197379,0.3871384493791133,2.631519129731916,3.0306679877331395,1.7408813824419915,-5.788623506564737e-17,0.8445151552836097,-0.020589449468252013,-0.0003971840059802112,0.021566133694840978
2025-10-16,future_k_3,fixed_fold,STRONGEST,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,6.659796944741767e-17,0.8443152632519227,-0.035387154112119984,0.0,
2025-10-16,future_k_3,fixed_fold,CAP,197379,0.3871384493791133,2.631519129731916,3.081235592436717,1.7553448642465437,-1.568527034774183e-05,0.8408097609708586,-0.08443674906610224,0.014066297798571936,-0.022334810705595853
2025-10-16,future_k_3,fixed_fold,UNC,197379,0.3871384493791133,2.631519129731916,3.045484559627142,1.7451316740083374,-6.941616351599323e-05,0.842916895982529,-0.06401832568997122,0.0038531075603656095,-0.0058688893174441556
2025-10-16,future_k_3,fixed_fold,DIST,197379,0.3871384493791133,2.631519129731916,3.0424592969979503,1.7442646866224032,-1.3031602670251459e-17,0.8443519790079688,-0.047333987708981964,0.0029861201744314503,-0.005564238262431758
2025-10-16,future_k_3,fixed_fold,ETX-AVG3,197379,0.3871384493791133,2.631519129731916,3.034456494044428,1.7419691426786033,-1.2441220670825702e-16,0.843754444825368,-0.027656305359862885,0.0006905762306315122,0.019120810243020297
2025-10-16,future_k_3,fixed_fold,SEQ-AVG3,197379,0.3871384493791133,2.631519129731916,3.0405718988310895,1.743723572941276,-6.155812311085634e-17,0.84342655609276,0.017331300526512865,0.002445006493304147,0.010695804037086908
2025-10-16,future_k_3,fixed_fold,BTYD,197379,0.3871384493791133,2.631519129731916,3.2259597474114363,1.7960956955049574,4.0318770692490704e-18,0.8307021921527031,0.26056693876523807,0.05481712905698566,0.017636400511009058
2025-10-16,future_k_3,fixed_fold,FRESH,197379,0.3871384493791133,2.631519129731916,3.0311685540216597,1.7410251445690437,-7.61016796820762e-17,0.8444834750800768,-0.03538715411212004,-0.0002534218789280729,0.01706034607705753
2025-10-16,future_k_3,fixed_fold,ZERO2D,197379,0.3871384493791133,2.631519129731916,3.031947454411702,1.7412488203618983,4.831052702618082e-17,0.844317229633259,-0.031006154898439827,-2.9746086073423328e-05,0.006500888900595535
2025-10-16,future_k_3,fixed_fold,BTYD05,197379,0.3871384493791133,2.631519129731916,3.0311584068905124,1.7410222304412177,-8.992525820521587e-17,0.8443693365749536,-0.020589449468251964,-0.0002563360067540099,0.01763640051100903
2025-10-16,future_k_3,fixed_fold,SEQ_SLOT_25,197379,0.3871384493791133,2.631519129731916,3.03253282912603,1.741416902733527,2.7647157046279338e-17,0.844291381931409,-0.030326048449902696,0.00013833628555515176,-0.00392557049592579
2025-10-16,future_k_3,fixed_fold,SEQ_SLOT_50,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,4.18307245934591e-17,0.8443152632519226,-0.035387154112119956,0.0,-0.002762720970246501
2025-10-16,future_k_3,fixed_fold,SEQ_SLOT_75,197379,0.3871384493791133,2.631519129731916,3.0320911518080966,1.7412900826134905,-6.796592773877004e-17,0.8443043221724513,-0.04044825977433722,1.1516165518754562e-05,0.003925570495925721
2025-10-16,future_k_3,fixed_fold,BTYD05_FRESH1,197379,0.3871384493791133,2.631519129731916,3.0306679877331395,1.7408813824419915,-5.788623506564737e-17,0.8445151552836097,-0.020589449468252013,-0.0003971840059802112,0.021566133694840978
2025-10-16,future_k_3,slice_shape_only,STRONGEST,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,6.659796944741767e-17,0.8443152632519227,-0.035387154112119984,0.0,
2025-10-16,future_k_3,slice_shape_only,CAP,197379,0.3871384493791133,2.631519129731916,3.081235592436717,1.7553448642465437,-1.568527034774183e-05,0.8408097609708586,-0.08443674906610224,0.014066297798571936,-0.022334810705595853
2025-10-16,future_k_3,slice_shape_only,UNC,197379,0.3871384493791133,2.631519129731916,3.045484559627142,1.7451316740083374,-6.941616351599323e-05,0.842916895982529,-0.06401832568997122,0.0038531075603656095,-0.0058688893174441556
2025-10-16,future_k_3,slice_shape_only,DIST,197379,0.3871384493791133,2.631519129731916,3.0424592969979503,1.7442646866224032,-1.3031602670251459e-17,0.8443519790079688,-0.047333987708981964,0.0029861201744314503,-0.005564238262431758
2025-10-16,future_k_3,slice_shape_only,ETX-AVG3,197379,0.3871384493791133,2.631519129731916,3.034456494044428,1.7419691426786033,-1.2441220670825702e-16,0.843754444825368,-0.027656305359862885,0.0006905762306315122,0.019120810243020297
2025-10-16,future_k_3,slice_shape_only,SEQ-AVG3,197379,0.3871384493791133,2.631519129731916,3.0405718988310895,1.743723572941276,-6.155812311085634e-17,0.84342655609276,0.017331300526512865,0.002445006493304147,0.010695804037086908
2025-10-16,future_k_3,slice_shape_only,BTYD,197379,0.3871384493791133,2.631519129731916,3.2259597474114363,1.7960956955049574,4.0318770692490704e-18,0.8307021921527031,0.26056693876523807,0.05481712905698566,0.017636400511009058
2025-10-16,future_k_3,slice_shape_only,FRESH,197379,0.3871384493791133,2.631519129731916,3.0311685540216597,1.7410251445690437,-7.61016796820762e-17,0.8444834750800768,-0.03538715411212004,-0.0002534218789280729,0.01706034607705753
2025-10-16,future_k_3,slice_shape_only,ZERO2D,197379,0.3871384493791133,2.631519129731916,3.031947454411702,1.7412488203618983,4.831052702618082e-17,0.844317229633259,-0.031006154898439827,-2.9746086073423328e-05,0.006500888900595535
2025-10-16,future_k_3,slice_shape_only,BTYD05,197379,0.3871384493791133,2.631519129731916,3.0311584068905124,1.7410222304412177,-8.992525820521587e-17,0.8443693365749536,-0.020589449468251964,-0.0002563360067540099,0.01763640051100903
2025-10-16,future_k_3,slice_shape_only,SEQ_SLOT_25,197379,0.3871384493791133,2.631519129731916,3.03253282912603,1.741416902733527,2.7647157046279338e-17,0.844291381931409,-0.030326048449902696,0.00013833628555515176,-0.00392557049592579
2025-10-16,future_k_3,slice_shape_only,SEQ_SLOT_50,197379,0.3871384493791133,2.631519129731916,3.032051045971104,1.7412785664479717,4.18307245934591e-17,0.8443152632519226,-0.035387154112119956,0.0,-0.002762720970246501
2025-10-16,future_k_3,slice_shape_only,SEQ_SLOT_75,197379,0.3871384493791133,2.631519129731916,3.0320911518080966,1.7412900826134905,-6.796592773877004e-17,0.8443043221724513,-0.04044825977433722,1.1516165518754562e-05,0.003925570495925721
2025-10-16,future_k_3,slice_shape_only,BTYD05_FRESH1,197379,0.3871384493791133,2.631519129731916,3.0306679877331395,1.7408813824419915,-5.788623506564737e-17,0.8445151552836097,-0.020589449468252013,-0.0003971840059802112,0.021566133694840978
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,STRONGEST,22781,0.7617312672841403,0.8797538053089172,0.29049498155858605,1.5864756006446392,0.38023198001745756,0.7548135679851824,-0.035387154112119984,0.0,
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,CAP,22781,0.7617312672841403,0.8797538053089172,0.2941319067944513,1.5963758506964456,0.3643101024884276,0.7460851805763211,-0.08443674906610224,0.009900250051806392,-0.022774998039552706
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,UNC,22781,0.7617312672841403,0.8797538053089172,0.29295519502207246,1.5931793991231296,0.3851114659101783,0.753789055139708,-0.06401832568997122,0.0067037984784903415,-0.02357171503766467
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,DIST,22781,0.7617312672841403,0.8797538053089172,0.289666580058147,1.5842119177240324,0.3792222672369604,0.7537369647750866,-0.047333987708981964,-0.0022636829206068576,0.05198793785397807
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,ETX-AVG3,22781,0.7617312672841403,0.8797538053089172,0.29091872407257174,1.5876322681032362,0.38362148310360794,0.7540467997289453,-0.027656305359862885,0.0011566674585969938,0.020105463784631832
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,SEQ-AVG3,22781,0.7617312672841403,0.8797538053089172,0.2925073198637229,1.5919610926777388,0.3806289098685797,0.754501158504997,0.017331300526512865,0.005485492033099559,-0.023180078405589444
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,BTYD,22781,0.7617312672841403,0.8797538053089172,0.30663010718327205,1.6299394735935917,0.42105500698414094,0.7422199247656522,0.26056693876523807,0.04346387294895249,0.030934415706928065
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,FRESH,22781,0.7617312672841403,0.8797538053089172,0.28970337455616463,1.58431253069656,0.3729529228775285,0.7549722862061319,-0.03538715411212004,-0.0021630699480792437,0.04238369730837071
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,ZERO2D,22781,0.7617312672841403,0.8797538053089172,0.29027393091099285,1.585871875587777,0.37469589867034847,0.7548135042855619,-0.031006154898439827,-0.0006037250568622365,-0.12188291873453456
2025-10-16,"future_total_active_days:q1[3,12]",fixed_fold,BTYD05,22781,0.7617312672841403,0.8797538053089172,0.29050786168467657,1.586510771268186,0.3822731313657918,0.7550189780279201,-0.020589449468251964,3.5170623546854074e-05,0.030934415706928304
